The Caroline Set With A 1 Carat Cushion Lab Diamond,"$3,020","Introducing The Caroline, a masterpiece of elegance and sophistication. This luxurious ring features a stunning hidden halo design, gracefully complementing the centerpiece with an ethereal circle of diamonds nestled just beneath the main stone. It boasts a gently twisted pave band that spirals gracefully around the finger. This unique pave setting not only enhances the ring's overall sparkle but also adds a dynamic twist to its profile, making it a true standout.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-CU-RG-G5b_0_482605ed-2e6b-4005-803a-92f011544953.webp?v=1698744652&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-CU-RG-G2c_0_004feab7-9deb-4e55-8100-4a666aadc2d1.webp?v=1698744652&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-CU-RG-G5d_0_0714d343-0380-4c5d-ac03-e4cc8aa428e0.webp?v=1698744652&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9d654da4586962c6a3a1c6da44fee4c1_ee1c3488-8bd3-4c4f-8e22-594a720b70b6.jpg?v=1693924955&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/9d654da4586962c6a3a1c6da44fee4c1_ee1c3488-8bd3-4c4f-8e22-594a720b70b6.jpg?v=1693924955&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/382Q-CU-RG-A3_0_3a0c57d5-6b80-49ec-842b-1a4a12333ec8.webp?v=1698744652&width=800&height=800&crop=center']",2.0mm,0.35 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Kamellie Set With A 1 Carat Cushion Lab Diamond,"$1,970","Discover The Kamellie, a Keyzar bestseller that epitomizes timeless elegance. This exquisite solitaire engagement ring features a sleek and slender band that offers a modern touch while ensuring the center stone remains the star. What sets The Kamellie apart is its hidden halo, adding a secret sparkle that enhances the ring's brilliance without overpowering its classic design. Perfect for those who appreciate the subtle sophistication, The Kamellie is a beautiful testament to your enduring love.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/162Q-ER-CU-RG_attN2KwZM94rHs7r5_d07b3c99-edca-4ec8-b691-1a53a8eae379.jpg?v=1715006101&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/162Q-ER-CU-RG_att4smWRormvaAeVo_079e96f3-c9da-4406-9274-7aa9703460fe.jpg?v=1715006101&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/162Q-ER-CU-RG_attJm03CtL1pSXvtH_11c7967d-08d2-47f1-8a38-4f00942ca90b.jpg?v=1715006101&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/162Q-ER-CU-RG_attb0mrFaqhnynX3F_b216a086-8e8e-42cf-a0c9-fb1492527ec7.jpg?v=1715006101&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4bd15a7588e11b4030e883b7212bf46f_82e25e0c-358b-4bb9-a3b7-03f2048605f7.jpg?v=1693927220&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4bd15a7588e11b4030e883b7212bf46f_82e25e0c-358b-4bb9-a3b7-03f2048605f7.jpg?v=1693927220&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png']",1.5mm,0.08 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Liv Set With A 1 Carat Cushion Lab Diamond,"$2,270",baguette ring,1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/213Q-ER-CU-RG_HAND2_102d6e4b-bd43-4486-b2b4-fa10b4283808_3x_jpg.webp?v=1690889123&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/213Q-ER-CU-RG_HAND3_30c05792-a084-4c32-999b-bd8bc97c421f_3x_jpg.webp?v=1690889123&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/fd9cc9baa578ccb0628f766b01ac41a1_b8c7162e-7905-4339-ae6a-c1880b432beb.jpg?v=1693928316&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/fd9cc9baa578ccb0628f766b01ac41a1_b8c7162e-7905-4339-ae6a-c1880b432beb.jpg?v=1693928316&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/213Q-ER-CU-RG_HAND1_9930d417-e9cc-4959-bdbf-79d2b27288c4_3x_jpg.webp?v=1690889124&width=800&height=800&crop=center']",1.8mm,0.3 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Pave Sarah Set With A 1 Carat Cushion Lab Diamond,"$2,470","Step into a world of radiance and elegance with The Pave Sarah. Designed for the modern romantic, this ring features a dazzling pave band that twinkles with every gesture. However, what truly sets The Pave Sarah apart is its high-profile setting — a distinctive design that not only elevates the centerpiece gem but also pairs seamlessly with other rings, making stacking a dream. Whether you're starting your stack or adding a standout piece to an existing collection, The Pave Sarah offers the perfect harmony of luxury and versatility.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/405QS-ER-CU-C125-RG-DIA-2ks_0.jpg?v=1695166587&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/405QS-ER-CU-C1-RG-DIA-2Ks_0.jpg?v=1695166587&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/405QS-ER-R-A19-RG_0_f8b297d3-31f3-4255-b85b-32b1b1672840.jpg?v=1695166587&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/405QS-ER-R-A19-RG_0_f8b297d3-31f3-4255-b85b-32b1b1672840.jpg?v=1695166587&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/405QS-ER-CU-C37-RG-DIA-2Ks_0.jpg?v=1695166587&width=800&height=800&crop=center']",1.5mm,0.25 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Pave Eleanor Set With A 1 Carat Cushion Lab Diamond,"$2,320","Introducing The Pave Eleanor, the perfect engagement ring for those who appreciate timeless elegance with a modern touch. The modest design of this exquisite pave emphasizes the size and glittery beauty of the diamond, making it the center of attention. With The Pave Eleanor, you can show off your love with a ring that is both refined and distinctive. It's the ideal choice for the modern woman who wants to make a statement with a classic and sophisticated piece of jewelry.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/392QS-CU-RG-G5b_0_3x_jpg_3c0a4780-25e9-4a7d-94ac-81ad595081f9.webp?v=1698754986&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/392QS-CU-RG-G2c_0_3x_jpg_2a2669d3-4f3f-40d1-bd12-428c95160a4d.webp?v=1698754986&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/392QS-CU-RG-G5d_0_3x_jpg_34b31a41-4972-4b42-b3bb-155fc2967e3c.webp?v=1698754986&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/e897f6e7d60ed2467129034f74f802de_f9a163f0-7fdc-4224-b03d-cc83a6fa14d8.jpg?v=1693932745&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/e897f6e7d60ed2467129034f74f802de_f9a163f0-7fdc-4224-b03d-cc83a6fa14d8.jpg?v=1693932745&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/392QS-CU-RG-A3_0_3x_jpg_0458d985-9ccf-47ec-8473-e174a6fd228a.webp?v=1698754986&width=800&height=800&crop=center']",1.5mm,0.15 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Charlotte Set With A 1 Carat Pear Lab Diamond,"$2,270",bezel-set engagement ring,1,Pear,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/241Q-ER-PS-HAND2-RG_0_49956d51-afe6-4f72-954b-f2eb58c89a7f_3x_jpg.webp?v=1690848298&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/241Q-ER-PS-HAND3-RG_0_ddc62e1b-73fe-4868-bd77-8404fe5d4640_3x_jpg.webp?v=1690848297&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/93da16e04bfb65627e3f2c684a6a3c36_e7b70326-b14a-4c9e-b305-429bebe961ba.jpg?v=1693925217&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/93da16e04bfb65627e3f2c684a6a3c36_e7b70326-b14a-4c9e-b305-429bebe961ba.jpg?v=1693925217&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/PearShapeStoneSolo-KJBN2N2V.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/241Q-ER-PS-HAND1-RG_0_85f97f6c-fd63-40c8-a0ed-865e85462bfb_3x_jpg.webp?v=1690848297&width=800&height=800&crop=center']",1.8mm,0.1 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Chelsea Set With A 1 Carat Cushion Lab Diamond,"$3,220","engagement ring is perfect if you want to combine decadence with fine, tasteful lines. Marquise-cut and round diamonds run semi-band, with twin marquises cradling the center stone in a stunning display of light. A marriage of delicate romance and immaculate craftsmanship.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-CU-HAND2-RG_0_aad31631-4214-4d09-ab2f-5d6b12aa4719_3x_jpg.webp?v=1690848451&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-CU-HAND3-RG_0_f3d9cb39-0001-4205-9dee-42b978a51ea5_3x_jpg.webp?v=1690848450&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/baa3a0fb8572a3f70a09de95d8f0e3fd_f942479a-640a-477d-8f80-4945e7b154ec.jpg?v=1693925303&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/baa3a0fb8572a3f70a09de95d8f0e3fd_f942479a-640a-477d-8f80-4945e7b154ec.jpg?v=1693925303&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/237Q-ER-CU-HAND1-RG_0_e896deef-f394-43ea-9176-142124abf90c_3x_jpg.webp?v=1690848451&width=800&height=800&crop=center']",2.0mm,0.45 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,D-F,VS
The Michelle Set With A 1 Carat Cushion Lab Diamond,"$2,920",The shank is elegantly decorated with pave-set diamonds,1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/163Q-ER-CU-RG_attZYmlMMgCPplBcn_30054ef9-2f9c-4185-a254-b17654c0a180.jpg?v=1714941644&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/163Q-ER-CU-RG_attqa7xw3zFKHv63O_3e5a70aa-54e3-4052-9520-9562709bb2df.jpg?v=1714941644&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/163Q-ER-CU-RG_attGy4Fwv7dTPB51s_e3db36b0-c4d1-4f2a-abad-c81f4b2c2138.jpg?v=1714941645&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/6364f46efb90e8f59cac08b67424ac72_ad809228-37aa-439f-a8c8-bc4f89103f67.jpg?v=1693929213&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/6364f46efb90e8f59cac08b67424ac72_ad809228-37aa-439f-a8c8-bc4f89103f67.jpg?v=1693929213&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/163Q-ER-CU-RG_attVeG6esxUwXMz6d_fc187d58-9d3c-422b-b065-c3d55bc86fe1.jpg?v=1714941644&width=800&height=800&crop=center']",1.5mm,0.35 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,D-F,VS
The Textured Twig Set With A 1 Carat Cushion Lab Diamond,"$2,070","Introducing the Textured Twig engagement ring—a fresh reimagining of our iconic Twig design. This exquisite piece features a rough-finished band that beautifully replicates the natural texture of a wooden branch, symbolizing the growth of new branches on your family tree. Delicate accents emphasize the band's intricate details and thin, crisp lines, drawing the eye to the stunning center stone. The Textured Twig is a perfect blend of nature-inspired beauty and refined elegance, making it a unique and meaningful choice for your special moment.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-CU-RG_attZKgeuVKJrxTYpl_1f53c5b3-7389-42b5-8453-2f838974fb82.jpg?v=1714984507&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-CU-RG_attotm51g1VrdWI6H_71980080-47ce-443f-bf6b-6cffe1dec729.jpg?v=1714984507&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-CU-RG_attKucfCOUxZMjLja_1c2e91c6-8741-4691-9a32-05e8057e13ec.jpg?v=1714984507&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/4QT-ER-CU-RG_attLcU8H5B6mvOwUk_f04f5a3a-1154-41f0-8b3a-dffa47774b03.jpg?v=1714984507&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/ad86c9699b55d202939293f7fafc20ee_584e6c49-6216-422a-8de5-ab4608f0ef73.jpg?v=1693995726&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/ad86c9699b55d202939293f7fafc20ee_584e6c49-6216-422a-8de5-ab4608f0ef73.jpg?v=1693995726&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png']",1.3mm,0.03 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,E-F,VS1
The Victoria Set With A 1 Carat Cushion Lab Diamond,"$2,120","Step into the world of unparalleled elegance with The Victoria, an engagement ring that effortlessly merges classic simplicity with modern sparkle sophistication. At its heart lies a captivating center stone, magnificently embraced by round brilliant diamonds that amplify its luminosity. Each diamond meticulously set around the centerpiece serves as a beacon, drawing the eye and reflecting light in a dance of shimmering brilliance. With every move, every glint, The Victoria tells a story of deep affection, passion, and an unyielding bond.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/404Q-CU-C125-RG-DIA-2ks_0_3x_jpg.webp?v=1690891385&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/404Q-CU-C1-RG-DIA-2Ks_0_3x_jpg.webp?v=1690891386&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/cdc653480aef62e174fd9c5fd5c2dbe0_8deeef13-c916-4585-872e-1d50c56c2c22.jpg?v=1693995925&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/cdc653480aef62e174fd9c5fd5c2dbe0_8deeef13-c916-4585-872e-1d50c56c2c22.jpg?v=1693995925&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/404Q-CU-C37-RG-DIA-2Ks_0_3x_jpg.webp?v=1690891385&width=800&height=800&crop=center']",1.5mm,0.1 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
The Daisy Set With A 1 Carat Cushion Lab Diamond,"$2,720","The Daisy is an enchanting nature-inspired side stone engagement ring that captures the essence of timeless romance. This exquisite ring is a true testament to the beauty of nature, featuring a hidden halo and shimmering micro-diamonds adorning the gracefully twisted band. Like delicate daisy petals glistening with morning dew, these accent diamonds enhance the center stone and create an ethereal sparkle that will leave her breathless. ",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/products/419Q-ER-CU-C37-RG-DIA-2Ks_0.jpg?v=1700572268&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/419Q-ER-CU-C125-RG-DIA-2ks_0.jpg?v=1700572268&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/419Q-ER-CU-C1-RG-DIA-2Ks_0.jpg?v=1700572268&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/419Q-ER-R-A19-RG_0_d12463a2-f717-4ad7-8875-cea39b08079e.jpg?v=1700572268&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/419Q-ER-R-A19-RG_0_d12463a2-f717-4ad7-8875-cea39b08079e.jpg?v=1700572268&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/products/419Q-ER-CU-RG-A3_0.jpg?v=1700572268&width=800&height=800&crop=center']",1.5mm,0.15 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,D-F,VS
The Halo Twig Set With A 1 Carat Cushion Lab Diamond,"$2,370","Embrace the enchantment of nature with The Halo Twig, an engagement ring that combines earthly elegance with a celestial sparkle. The band, beautifully crafted to mimic a twisted twig, features accent diamonds while a halo surrounds the center stone, creating a luminous effect that dances with light. The balance between the natural-inspired band and the ethereal glow of the diamonds resonates with those who find romance in nature's elegance.",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/403Q-CU-C125-RG-DIA-2ks_0_775d4692-7b20-4a26-b311-abe3567314a3_3x_jpg.webp?v=1690849761&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/403Q-CU-C1-RG-DIA-2Ks_0_d8813dfd-6329-43f1-bcf9-0c573756546c_3x_jpg.webp?v=1690849761&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/97fa093267a3c9bcb9e1dbda8df002aa_6edce6c3-f9ce-417f-84ca-e0aab42b293b.jpg?v=1693926248&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/97fa093267a3c9bcb9e1dbda8df002aa_6edce6c3-f9ce-417f-84ca-e0aab42b293b.jpg?v=1693926248&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/403Q-CU-C37-RG-DIA-2Ks_0_22ae91fb-ed39-4c1e-b48b-cd8bde2295e4_3x_jpg.webp?v=1690849761&width=800&height=800&crop=center']",1.3mm,0.1 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,Medium,1,E-F,VS1
The Pave Natalie Set With A 1 Carat Cushion Lab Diamond,"$2,620","The Pave Natalie is a dainty, delicate ring that has oodles of sparkle and class. Features a pave-set bridge and band, with diamonds going all the way up to the center stone. A delicate hidden halo goes under four prongs for subtle side-sparkle that adds luster and size to the center stone. ",1,Cushion,,"['https://cdn.shopify.com/s/files/1/0039/6994/1568/files/2QS-ER-CU-RG_attD3Ey5Y5Zk8my36_07b468c7-9e34-4aee-8846-ff281d3b7332.jpg?v=1714943718&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/2QS-ER-CU-RG_atti3yQ9uctWDILQk_9f3354a3-ed75-4fa6-882c-b52841b4b9a9.jpg?v=1714943718&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7e8dc4c0e12fb18f525b212a5daaae5d_61c038e4-7daa-43fd-aa65-08804dea6f2f.jpg?v=1693933282&width=800&height=800&crop=center', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/7e8dc4c0e12fb18f525b212a5daaae5d_61c038e4-7daa-43fd-aa65-08804dea6f2f.jpg?v=1693933282&width=800&height=800&crop=center', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/hand-with-setting-23F6JYZ6.png', 'https://cdn.shopify.com/oxygen-v2/24658/9071/18525/874632/build/_assets/CushionShapeStoneSolo-T7O7FAUV.png', 'https://cdn.shopify.com/s/files/1/0039/6994/1568/files/2QS-ER-CU-RG_attXp8q6UUULj0x8x_7440f294-c940-4325-a0a4-b8aa7976c5c6.jpg?v=1714943719&width=800&height=800&crop=center']",1.8mm,0.3 ct,18k Rose Gold,75% Gold,21.8% Copper,2.2% Silver,0.8% Zinc,D-F,VVS,High,1,D-F,VS
